,Name,Odonym,Namesake,Opened
0,Angrignon,Boulevard Angrignon; Parc Angrignon,"Jean-Baptiste Angrignon, city councillor",3 Sep 1978
1,Monk,Boulevard Monk,"James Monk, Quebec Attorney-General",3 Sep 1978
2,Jolicoeur,Rue Jolicoeur,"Jean-Moïse Jolicoeur, parish priest",3 Sep 1978
3,Verdun,Rue de Verdun; borough of Verdun,"Notre-Dame-de-Saverdun, France, hometown of Seigneur Zacharie Dupuis",3 Sep 1978
4,De L'Église,Avenue de l'Église,Église Saint-Paul,3 Sep 1978
5,LaSalle,Boulevard LaSalle,"Robert Cavelier de La Salle, French explorer, founder of Lachine",3 Sep 1978
6,Charlevoix,Rue Charlevoix,"Pierre François Xavier de Charlevoix, French historian and explorer",3 Sep 1978
7,Lionel-Groulx,Avenue Lionel-Groulx,"Fr. Lionel Groulx, Quebec historian",3 Sep 1978 28 Apr 1980
8,Atwater,Avenue Atwater,"Edwin Atwater, city councillor",14 Oct 1966
9,Guy–Concordiaformerly Guy,Rue GuyConcordia University,"Étienne Guy, landownerConcordia salus (Prosperity Through Concord), motto of Montreal",14 Oct 1966
10,Peel,Rue Peel,"Robert Peel, British Prime Minister",14 Oct 1966
11,McGill,McGill College Avenue; McGill University,"James McGill, Businessman",14 Oct 1966
12,Place-des-Arts,Place des Arts cultural complex,Place des Arts cultural complex,14 Oct 1966
13,Saint-Laurent,Boulevard Saint-Laurent,So-called as the old road to Saint-Laurent,14 Oct 1966
14,Berri–UQAMformerly Berri-de Montigny,Rue BerriUniversité du Québec à MontréalRue de Montigny,"Simon Després dit Le Berry, land owner (1659)Université du Québec à MontréalTestard de Montigny family",14 Oct 1966 1 Apr 1967
15,Beaudry,Rue Beaudry,"Pierre Beaudr], landowner",21 Dec 1966
16,Papineau,Avenue Papineau,"Joseph Papineau, Quebec politician (father of Louis-Joseph Papineau)",14 Oct 1966
17,Frontenac,Rue Frontenac,"Louis de Buade de Frontenac, Governor General of New France",19 Dec 1966
18,Préfontaine,Rue Préfontaine; Parc Raymond-Préfontaine,"Raymond Préfontaine, mayor of Montreal",6 Jun 1976
19,Joliette,Rue Joliette,"Barthélemy Joliette, founder of Joliette, Quebec",6 Jun 1976
20,Pie-IX,Boulevard Pie-IX,Pope Pius IX,6 Jun 1976
21,Viau,Rue Viau,"Charles-Théodore Viau, Quebec cookie magnate",6 Jun 1976
22,Assomption,Boulevard de l'Assomption,Dogma of the Assumption of Mary,after6 Jun 1976
23,Cadillac,Rue de Cadillac,"Antoine Laumet de La Mothe, sieur de Cadillac, French explorer",6 Jun 1976
24,Langelier,Boulevard Langelier,"François-Charles-Stanislas Langelier, mayor of Quebec City and Lieutenant Governor of Quebec",6 Jun 1976
25,Radisson,Rue Radisson,"Pierre-Esprit Radisson, French explorer",6 Jun 1976
26,Honoré-Beaugrand,Rue Honoré-Beaugrand,"Honoré Beaugrand, Quebec author and mayor of Montreal",6 Jun 1976
27,Côte-Vertu,Boulevard de la Côte-Vertu,"Notre-Dame-de-la-Vertu (Our Lady of Virtue), 18th-century name for the area",3 Nov 1986
28,Du Collège,Rue du Collège,"Collège Saint Laurent, former ecclesiastical college, now Cégep de Saint-Laurent, local cégep",9 Jan 1984
29,De La Savane,Rue de la Savane,savane — a savanna or Quebec French for swamp,9 Jan 1984
30,Namur,Rue Namur,"Namur, Belgium",9 Jan 1984
31,Plamondon,Avenue Plamondon,"Antoine Plamondon, Quebec painter, or Rodolphe Plamondon, Quebec lyric artist",29 Jan 1982
32,Côte-Sainte-Catherine,Chemin de la Côte-Sainte-Catherine,"Côte Sainte-Catherine, 18th century name for area of Outremont",4 Jan 1982
33,Snowdon,Rue Snowdon; Snowdon neighbourhood,Name of area's former landowner,7 Sep 1981 4 Jan 1988
34,Villa-Maria,Villa-Maria High School,"Latin form of ""Ville-Marie"", former name of Montreal",7 Sep 1981
35,Vendôme,Avenue de Vendôme,Likely from the French Dukes of Vendôme,7 Sep 1981
36,Place-Saint-Henri,Place Saint-Henri,"A parish church named for Saint Henry II, to commemorate Fr. Henri-Auguste Roux",28 Apr 1980
37,Georges-Vanier,Boulevard Georges-Vanier,"Georges Vanier, Governor General of Canada",28 Apr 1980
38,Lucien-L'Allier,Rue Lucien-L'Allier,"Lucien L'Allier, Quebec engineer, designer of the Metro",28 Apr 1980
39,Bonaventure,Place Bonaventure,"Gare Bonaventure, in turn for former Rue Bonaventure; St Bonaventure, Italian cleric",13 Feb 1967
40,Square-Victoria–OACIformerly Square-Victoria,Square VictoriaInternational Civil Aviation Organization,Queen VictoriaNearby headquarters of ICAO,6 Feb 1967
41,Place-d'Armes,Place d'Armes,Historical rallying point for city's defenders,14 Oct 1966
42,Champ-de-Mars,Champ de Mars Park,"Common term for military exercise ground (Mars, god of war)",14 Oct 1966
43,Sherbrooke,Rue Sherbrooke,"John Coape Sherbrooke, Governor General of British North America",14 Oct 1966
44,Mont-Royal,Avenue du Mont-Royal,Mount Royal,14 Oct 1966
45,Laurier,Avenue Laurier,"Wilfrid Laurier, Prime Minister of Canada",14 Oct 1966
46,Rosemont,Boulevard Rosemont; Rosemont neighbourhood,"Named by developer U.-H. Dandurand for his mother, née Rose Phillips",14 Oct 1966
47,Beaubien,Rue Beaubien,Prominent landowning family,14 Oct 1966
48,Jean-Talon,Rue Jean-Talon,"Jean Talon, intendant of New France",14 Oct 1966 16 Jun 1986
49,Jarry,Rue Jarry,"Stanislas Blénier dit Jarry père, landowner",14 Oct 1966
50,Crémazie,Boulevard Crémazie,"Octave Crémazie, Québécois poet",14 Oct 1966
51,Sauvé,Rue Sauvé,Name of a landowner,14 Oct 1966
52,Henri-Bourassa,Boulevard Henri-Bourassa,"Henri Bourassa, Quebec journalist and politician",14 Oct 1966
53,Cartier,Boulevard Cartier,"Sir George-Étienne Cartier Quebec politician, Father of Confederation",28 Apr 2007
54,De La Concorde,Boulevard de la Concorde,Place de la Concorde in Paris,28 Apr 2007
55,Montmorency,Collège Montmorency,"François de Montmorency-Laval, first Roman Catholic Bishop of Quebec and landowner of Île Jésus (Laval)",28 Apr 2007
56,Jean-Drapeauformerly Île-Sainte-Hélène,Parc Jean-DrapeauÎle Sainte-Hélène,"Jean Drapeau, late ex-mayor of MontrealNamed by Samuel de Champlain for his wife, née Hélène Boullé",1 Apr 1967
57,Longueuil–Université-de-Sherbrookeformerly Longueuil,"City of LongueuilUniversité de Sherbrooke, Longueuil campus, in Édifice Saint-Charles","Probably for a town in NormandyUniversité de Sherbrooke, Longueuil campus, in Édifice Saint-Charles",1 Apr 1967
58,Côte-des-Neiges,Chemin de la Côte-des-Neiges; Côte-des-Neiges neighbourhood,Former Village of Côte-des-Neiges; name Notre-Dame-des-Neiges (Our Lady of the Snows) dates to 18th century,4 Jan 1988
59,Université-de-Montréal,Université de Montréal,Université de Montréal,4 Jan 1988
60,Édouard-Montpetit,Boulevard Édouard-Montpetit,"Édouard Montpetit, Quebec lawyer, economist and academic",4 Jan 1988
61,Outremont,Avenue Outremont; borough of Outremont,"Named for a prominent estate (Outremont means ""other side of the mountain"")",4 Jan 1988
62,Acadie,Boulevard de l'Acadie,Commemorates bicentennial of the expulsion of the Acadians,28 Mar 1988
63,Parc,Avenue du Parc,Mount Royal Park,15 Jun 1987
64,De Castelnau,Rue de Castelnau,"Édouard de Castelnau, French soldier",16 Jun 1986
65,Fabre,Rue Fabre,"Édouard-Charles Fabre, first Roman Catholic Bishop of Montreal",16 Jun 1986
66,D'Iberville,Rue d'Iberville,"Pierre Le Moyne d'Iberville, Quebec explorer, founder of Louisiana",16 Jun 1986
67,Saint-Michel,Boulevard Saint-Michel; neighbourhood of Saint-Michel,Saint Michael; long-standing name,16 Jun 1986
