,Name,Link,Rating,Num_Reviews
0,Parc du Mont-Royal,https://www.yelp.com/biz/parc-du-mont-royal-montr%C3%A9al-3?osq=park,4.5,352
1,Parc la Fontaine,https://www.yelp.com/biz/parc-la-fontaine-montr%C3%A9al-2?osq=park,4.5,48
2,Parc de La Cite,https://www.yelp.com/biz/parc-de-la-cite-saint-hubert?osq=park,4.5,4
3,Square Saint-Louis,https://www.yelp.com/biz/square-saint-louis-montr%C3%A9al-2?osq=park,5.0,23
4,Parc-nature de l’Île-de-la-Visitation,https://www.yelp.com/biz/parc-nature-de-l-%C3%AEle-de-la-visitation-montr%C3%A9al?osq=park,4.5,10
5,Parc Jeanne-Mance,https://www.yelp.com/biz/parc-jeanne-mance-montr%C3%A9al-2?osq=park,4.0,13
6,Parc Sir-Wilfrid-Laurier,https://www.yelp.com/biz/parc-sir-wilfrid-laurier-montr%C3%A9al?osq=park,4.5,18
7,Parc René-Lévesque,https://www.yelp.com/biz/parc-ren%C3%A9-l%C3%A9vesque-lachine-2?osq=park,4.5,12
8,Canal Lachine,https://www.yelp.com/biz/canal-lachine-montr%C3%A9al?osq=park,4.5,24
9,Parc Jean-Drapeau,https://www.yelp.com/biz/parc-jean-drapeau-montr%C3%A9al-2?osq=park,4.0,43
10,Notre Dame de Grâce Park,https://www.yelp.com/biz/parc-notre-dame-de-gr%C3%A2ce-montr%C3%A9al-2?osq=park,5.0,2
11,Parc Westmount,https://www.yelp.com/biz/parc-westmount-westmount?osq=park,4.5,9
12,Parc Jarry,https://www.yelp.com/biz/parc-jarry-montr%C3%A9al?osq=park,4.5,19
13,Parc Beaubien,https://www.yelp.com/biz/parc-beaubien-montr%C3%A9al?osq=park,4.0,1
14,Parc Desmarchais,https://www.yelp.com/biz/parc-desmarchais-montr%C3%A9al?osq=park,4.5,3
15,Parc Outremont,https://www.yelp.com/biz/parc-outremont-montr%C3%A9al?osq=park,4.0,4
16,Jardin Botanique de Montréal,https://www.yelp.com/biz/jardin-botanique-de-montr%C3%A9al-montr%C3%A9al-2?osq=park,4.5,229
17,Le Vieux-Port de Montréal,https://www.yelp.com/biz/le-vieux-port-de-montr%C3%A9al-montr%C3%A9al?osq=park,4.5,105
18,Place Émilie-Gamelin,https://www.yelp.com/biz/place-%C3%A9milie-gamelin-montr%C3%A9al?osq=park,4.0,17
19,Parc du Quai-de-la Tortue,https://www.yelp.com/biz/parc-du-quai-de-la-tortue-montr%C3%A9al?osq=park,4.0,2
20,Murray Hill Park,https://www.yelp.com/biz/murray-hill-park-westmount?osq=park,5.0,2
21,Lac aux Castors,https://www.yelp.com/biz/lac-aux-castors-montr%C3%A9al-2?osq=park,3.5,5
22,Parc Joe-Beef,https://www.yelp.com/biz/parc-joe-beef-montr%C3%A9al-2?osq=park,3.5,3
23,Centre de la Nature,https://www.yelp.com/biz/centre-de-la-nature-laval?osq=park,4.5,11
24,Place Jacques-Cartier,https://www.yelp.com/biz/place-jacques-cartier-montr%C3%A9al-3?osq=park,4.0,12
25,Parc des Rapides,https://www.yelp.com/biz/parc-des-rapides-montr%C3%A9al?osq=park,4.0,5
26,Parc Maisonneuve,https://www.yelp.com/biz/parc-maisonneuve-montr%C3%A9al?osq=park,4.5,7
27,Square Dorchester,https://www.yelp.com/biz/square-dorchester-montr%C3%A9al?osq=park,4.0,9
28,Parc Père-Marquette,https://www.yelp.com/biz/parc-p%C3%A8re-marquette-montr%C3%A9al-2?osq=park,5.0,1
29,Entrée de Ville Bonaventure,https://www.yelp.com/biz/entr%C3%A9e-de-ville-bonaventure-montr%C3%A9al?osq=park,4.0,2
30,Parc Arthur-Therrien,https://www.yelp.com/biz/parc-arthur-therrien-montr%C3%A9al-2?osq=park,5.0,2
31,Parc La Fontaine,https://www.yelp.com/biz/parc-la-fontaine-montr%C3%A9al-3?osq=park,3.5,3
32,Parc Saint-Michel,https://www.yelp.com/biz/parc-saint-michel-montr%C3%A9al?osq=park,4.0,1
33,Parc Baile,https://www.yelp.com/biz/parc-baile-montr%C3%A9al?osq=park,5.0,1
34,Parc de la Cité du Havre,https://www.yelp.com/biz/parc-de-la-cit%C3%A9-du-havre-montr%C3%A9al?osq=park,4.5,2
35,Parc Angrignon,https://www.yelp.com/biz/parc-angrignon-montr%C3%A9al-3?osq=park,4.0,9
36,Place Jean-Paul Riopelle,https://www.yelp.com/biz/place-jean-paul-riopelle-montr%C3%A9al-2?osq=park,4.5,4
37,Square Phillips,https://www.yelp.com/biz/square-phillips-montr%C3%A9al?osq=park,4.0,2
38,Trenholme Park,https://www.yelp.com/biz/trenholme-park-montreal?osq=park,3.5,4
39,Parc Saint-Viateur,https://www.yelp.com/biz/parc-saint-viateur-montr%C3%A9al?osq=park,3.5,2
40,Parc Linéaire de la Commune,https://www.yelp.com/biz/parc-lin%C3%A9aire-de-la-commune-montr%C3%A9al?osq=park,5.0,1
41,Parc de l’Honorable-George-O’Reilly,https://www.yelp.com/biz/parc-de-l-honorable-george-o-reilly-montr%C3%A9al?osq=park,5.0,4
42,Parc du Portugal,https://www.yelp.com/biz/parc-du-portugal-montr%C3%A9al-2?osq=park,4.0,4
43,Parc des Amériques,https://www.yelp.com/biz/parc-des-am%C3%A9riques-montr%C3%A9al-2?osq=park,4.0,5
44,Parc Petite Italie,https://www.yelp.com/biz/parc-petite-italie-montr%C3%A9al?osq=park,4.5,3
45,Parc Lahaie,https://www.yelp.com/biz/parc-lahaie-montr%C3%A9al?osq=park,4.0,1
46,Parc Jean-Brillant,https://www.yelp.com/biz/parc-jean-brillant-montr%C3%A9al?osq=park,3.0,1
47,Parc National des Îles-de-Boucherville,https://www.yelp.com/biz/parc-national-des-%C3%AEles-de-boucherville-boucherville?osq=park,4.5,4
48,Belvédère Camillien-Houde,https://www.yelp.com/biz/belv%C3%A9d%C3%A8re-camillien-houde-montr%C3%A9al?osq=park,4.0,1
49,Parc Willibrord,https://www.yelp.com/biz/parc-willibrord-montr%C3%A9al?osq=park,5.0,1
50,Parc Lhasa-de Sela,https://www.yelp.com/biz/parc-lhasa-de-sela-montr%C3%A9al?osq=park,4.0,1
51,Parc des Carrières,https://www.yelp.com/biz/parc-des-carri%C3%A8res-montr%C3%A9al?osq=park,4.0,2
52,Place Kate-McGarrigle,https://www.yelp.com/biz/place-kate-mcgarrigle-montr%C3%A9al?osq=park,4.5,2
53,Place des Fleurs-de-Macadam,https://www.yelp.com/biz/place-des-fleurs-de-macadam-montr%C3%A9al?osq=park,0.0,0
54,Parc Monseigneur J-A Richard,https://www.yelp.com/biz/parc-monseigneur-j-a-richard-montr%C3%A9al?osq=park,5.0,1
55,Parc Girouard,https://www.yelp.com/biz/parc-girouard-montr%C3%A9al?osq=park,4.0,1
56,Chalet du Mont-Royal,https://www.yelp.com/biz/chalet-du-mont-royal-montr%C3%A9al?osq=park,4.5,6
57,Parc Morgan,https://www.yelp.com/biz/parc-morgan-montr%C3%A9al?osq=park,5.0,2
58,Parc Summerlea,https://www.yelp.com/biz/parc-summerlea-lachine?osq=park,4.5,2
59,Parc de l’Aqueduc,https://www.yelp.com/biz/parc-de-l-aqueduc-montr%C3%A9al?osq=park,4.5,3
60,Parc Percy-Walters,https://www.yelp.com/biz/parc-percy-walters-montr%C3%A9al-3?osq=park,3.0,5
61,Toboggan sur le Mont-Royal,https://www.yelp.com/biz/toboggan-sur-le-mont-royal-montr%C3%A9al?osq=park,5.0,1
62,Parc Michel-Chartrand,https://www.yelp.com/biz/parc-michel-chartrand-longueuil?osq=park,4.0,4
63,Parc de la Louisianne,https://www.yelp.com/biz/parc-de-la-louisianne-montr%C3%A9al?osq=park,0.0,0
64,Parc de la Savane,https://www.yelp.com/biz/parc-de-la-savane-montr%C3%A9al?osq=park,4.0,1
65,Parc de la Promenade Bellerive,https://www.yelp.com/biz/parc-de-la-promenade-bellerive-montr%C3%A9al?osq=park,4.0,1
66,Parc Le Ber,https://www.yelp.com/biz/parc-le-ber-montr%C3%A9al?osq=park,0.0,0
67,Parc Atwater,https://www.yelp.com/biz/parc-atwater-montr%C3%A9al-2?osq=park,4.0,1
68,Parc Dante,https://www.yelp.com/biz/parc-dante-montr%C3%A9al?osq=park,4.0,2
69,Parc John F Kennedy,https://www.yelp.com/biz/parc-john-f-kennedy-montr%C3%A9al-2?osq=park,4.0,1
70,Bassin Peel,https://www.yelp.com/biz/bassin-peel-montr%C3%A9al?osq=park,4.0,1
71,Parc Nature du Bois-de-Liesse,https://www.yelp.com/biz/parc-nature-du-bois-de-liesse-saint-laurent?osq=park,3.0,5
72,Woonerf Saint-Pierre,https://www.yelp.com/biz/woonerf-saint-pierre-montr%C3%A9al?osq=park,5.0,1
73,Belvédère,https://www.yelp.com/biz/belv%C3%A9d%C3%A8re-westmount?osq=park,3.5,3
74,Parc des Cordonniers,https://www.yelp.com/biz/parc-des-cordonniers-montreal?osq=park,0.0,0
75,Parc du Pelican,https://www.yelp.com/biz/parc-du-pelican-montr%C3%A9al-2?osq=park,5.0,1
76,Parc des Açores,https://www.yelp.com/biz/parc-des-a%C3%A7ores-montr%C3%A9al?osq=park,0.0,0
77,Parc St-Édouard,https://www.yelp.com/biz/parc-st-%C3%A9douard-montr%C3%A9al-2?osq=park,0.0,0
78,Parc Frédéric-Back,https://www.yelp.com/biz/parc-fr%C3%A9d%C3%A9ric-back-montr%C3%A9al?osq=park,4.0,1
79,Parc Saint-Gabriel,https://www.yelp.com/biz/parc-saint-gabriel-montr%C3%A9al?osq=park,4.0,1
80,Parc Nathan-Shuster,https://www.yelp.com/biz/parc-nathan-shuster-c%C3%B4te-saint-luc?osq=park,5.0,1
81,Jardin Surrey,https://www.yelp.com/biz/jardin-surrey-westmount?osq=park,5.0,1
82,Parc Bernard-Landry,https://www.yelp.com/biz/parc-bernard-landry-laval?osq=park,4.0,1
83,Parc de West Vancouver,https://www.yelp.com/biz/parc-de-west-vancouver-montr%C3%A9al?osq=park,5.0,2
84,Place Shamrock,https://www.yelp.com/biz/place-shamrock-montr%C3%A9al?osq=park,3.5,2
85,Parc Ranger,https://www.yelp.com/biz/parc-ranger-montr%C3%A9al?osq=park,5.0,1
86,Olympic Park,https://www.yelp.com/biz/parc-olympique-de-montr%C3%A9al-montr%C3%A9al?osq=park,3.5,51
87,Parc Sunnyside,https://www.yelp.com/biz/parc-sunnyside-westmount?osq=park,3.0,1
88,Parc Jean-Duceppe,https://www.yelp.com/biz/parc-jean-duceppe-montr%C3%A9al?osq=park,0.0,0
89,Parc Molson,https://www.yelp.com/biz/parc-molson-montr%C3%A9al?osq=park,4.5,3
90,Parc Alphonse Télesphore Lépine,https://www.yelp.com/biz/parc-alphonse-t%C3%A9lesphore-l%C3%A9pine-montr%C3%A9al-2?osq=park,4.0,1
91,Spin Skatepark / Skateshop,https://www.yelp.com/biz/spin-skatepark-skateshop-brossard?osq=park,4.0,1
92,Parc Baldwin,https://www.yelp.com/biz/parc-baldwin-montr%C3%A9al?osq=park,5.0,1
93,Jacques de Lesseps Park,https://www.yelp.com/biz/jacques-de-lesseps-park-montr%C3%A9al?osq=park,5.0,4
94,Belvédère du Chemin-Qui-Marche,https://www.yelp.com/biz/belv%C3%A9d%C3%A8re-du-chemin-qui-marche-montr%C3%A9al?osq=park,5.0,1
95,Parc Saint-Henri,https://www.yelp.com/biz/parc-saint-henri-montr%C3%A9al?osq=park,4.0,1
96,Parc André-J Côté,https://www.yelp.com/biz/parc-andr%C3%A9-j-c%C3%B4t%C3%A9-candiac?osq=park,0.0,0
97,Parc Charbonneau,https://www.yelp.com/biz/parc-charbonneau-rosem%C3%A8re?osq=park,4.5,2
98,Jardin du Chemin de la Croix,https://www.yelp.com/biz/jardin-du-chemin-de-la-croix-westmount?osq=park,4.0,1
99,Parc Pierre Elliott Trudeau,https://www.yelp.com/biz/parc-pierre-elliott-trudeau-montr%C3%A9al?osq=park,0.0,0
100,Parc Raymond-Préfontaine,https://www.yelp.com/biz/parc-raymond-pr%C3%A9fontaine-montr%C3%A9al?osq=park,3.0,1
101,Parc Medéric-Martin,https://www.yelp.com/biz/parc-med%C3%A9ric-martin-montr%C3%A9al?osq=park,0.0,0
102,Parc Sainte-Cunégonde,https://www.yelp.com/biz/parc-sainte-cun%C3%A9gonde-montr%C3%A9al?osq=park,5.0,1
103,Place Sun Yat-Sen,https://www.yelp.com/biz/place-sun-yat-sen-montr%C3%A9al-2?osq=park,4.0,1
104,Parc Marguerite-Bourgeoys,https://www.yelp.com/biz/parc-marguerite-bourgeoys-montr%C3%A9al?osq=park,4.0,1
105,Parc Pratt,https://www.yelp.com/biz/parc-pratt-montr%C3%A9al?osq=park,0.0,0
106,L’Oratoire Saint-Joseph du Mont-Royal,https://www.yelp.com/biz/l-oratoire-saint-joseph-du-mont-royal-montr%C3%A9al?osq=park,4.5,99
107,Square Cabot,https://www.yelp.com/biz/square-cabot-montr%C3%A9al?osq=park,0.0,0
108,Parc Des Faubourgs,https://www.yelp.com/biz/parc-des-faubourgs-montr%C3%A9al?osq=park,0.0,0
109,Sentier des ruisseaux,https://www.yelp.com/biz/sentier-des-ruisseaux-laval?osq=park,0.0,0
110,Parc de la Bolduc,https://www.yelp.com/biz/parc-de-la-bolduc-montr%C3%A9al?osq=park,0.0,0
111,Parc Connaught,https://www.yelp.com/biz/parc-connaught-mont-royal?osq=park,0.0,0
112,Midtown Athletic Club,https://www.yelp.com/biz/midtown-athletic-club-montr%C3%A9al-3?osq=park,2.5,13
113,Champs des Possibles,https://www.yelp.com/biz/champs-des-possibles-montr%C3%A9al?osq=park,0.0,0
114,Parc Ignace-Bourget,https://www.yelp.com/biz/parc-ignace-bourget-montr%C3%A9al?osq=park,5.0,1
115,Parc Champlain,https://www.yelp.com/biz/parc-champlain-candiac?osq=park,0.0,0
116,Refuge Faunique Marguerite-d’Youville,https://www.yelp.com/biz/refuge-faunique-marguerite-d-youville-ch%C3%A2teauguay?osq=park,5.0,2
117,Recreation Center Park,https://www.yelp.com/biz/recreation-center-park-mount-royal?osq=park,0.0,0
118,Parc Saint-Louis,https://www.yelp.com/biz/parc-saint-louis-montr%C3%A9al?osq=park,0.0,0
119,Parc Walter-Stewart,https://www.yelp.com/biz/parc-walter-stewart-montr%C3%A9al?osq=park,0.0,0
120,Parc Rembrandt,https://www.yelp.com/biz/parc-rembrandt-c%C3%B4te-saint-luc-2?osq=park,0.0,0
121,Parc de Gaspé,https://www.yelp.com/biz/parc-de-gasp%C3%A9-montr%C3%A9al?osq=park,0.0,0
122,Bois Papineau,https://www.yelp.com/biz/bois-papineau-laval?osq=park,0.0,0
123,Parc Gordon,https://www.yelp.com/biz/parc-gordon-saint-lambert?osq=park,0.0,0
124,Parc Hibernia,https://www.yelp.com/biz/parc-hibernia-montr%C3%A9al?osq=park,4.0,1
125,The Montréal Tower,https://www.yelp.com/biz/la-tour-de-montr%C3%A9al-montr%C3%A9al-2?osq=park,4.0,42
126,Kindersley Park,https://www.yelp.com/biz/kindersley-park-mont-royal?osq=park,0.0,0
127,Parc Ottawa,https://www.yelp.com/biz/parc-ottawa-montr%C3%A9al?osq=park,5.0,1
128,Place Simon-Valois,https://www.yelp.com/biz/place-simon-valois-montr%C3%A9al?osq=park,4.0,2
129,Boise de Saint Sulpice,https://www.yelp.com/biz/boise-de-saint-sulpice-montr%C3%A9al?osq=park,0.0,0
130,Parc Sir-George-Étienne-Cartier,https://www.yelp.com/biz/parc-sir-george-%C3%A9tienne-cartier-montr%C3%A9al?osq=park,4.0,1
131,Parc de l’Espoir,https://www.yelp.com/biz/parc-de-l-espoir-montr%C3%A9al-2?osq=park,3.0,2
132,Parc King George,https://www.yelp.com/biz/parc-king-george-westmount?osq=park,3.5,3
133,Place de la Paix,https://www.yelp.com/biz/place-de-la-paix-montr%C3%A9al?osq=park,0.0,0
134,Bois de l’Équerre,https://www.yelp.com/biz/bois-de-l-%C3%A9querre-laval-3?osq=park,5.0,1
135,Parc Ahuntsic,https://www.yelp.com/biz/parc-ahuntsic-montr%C3%A9al-2?osq=park,0.0,0
136,Parc Ethel-Stark,https://www.yelp.com/biz/parc-ethel-stark-montr%C3%A9al?osq=park,0.0,0
137,Parc Nelson-Mandela,https://www.yelp.com/biz/parc-nelson-mandela-montr%C3%A9al?osq=park,0.0,0
138,Parc Archie-Wilcox,https://www.yelp.com/biz/parc-archie-wilcox-montr%C3%A9al?osq=park,3.0,1
139,Parc Leroux,https://www.yelp.com/biz/parc-leroux-lasalle?osq=park,4.0,1
140,Parc Saint-Paul-de-la-Croix,https://www.yelp.com/biz/parc-saint-paul-de-la-croix-montr%C3%A9al?osq=park,5.0,1
141,Jardins de Lumière,https://www.yelp.com/biz/jardins-de-lumi%C3%A8re-montr%C3%A9al-2?osq=park,4.0,13
142,Parc Howard,https://www.yelp.com/biz/parc-howard-montr%C3%A9al?osq=park,0.0,0
143,Place Norman Béthune,https://www.yelp.com/biz/place-norman-b%C3%A9thune-montr%C3%A9al?osq=park,0.0,0
144,Parc Edgar Davies,https://www.yelp.com/biz/parc-edgar-davies-montreal-west?osq=park,0.0,0
145,Park Pine Beach,https://www.yelp.com/biz/park-pine-beach-dorval?osq=park,5.0,1
146,Parc Champion,https://www.yelp.com/biz/parc-champion-verdun?osq=park,2.0,1
147,Parc Maurice-Cullen,https://www.yelp.com/biz/parc-maurice-cullen-montr%C3%A9al?osq=park,4.0,1
148,Ile des Soeurs // Nun’s Island,https://www.yelp.com/biz/ile-des-soeurs-nuns-island-verdun?osq=park,3.5,3
149,Parc Tolhurst,https://www.yelp.com/biz/parc-tolhurst-montr%C3%A9al-2?osq=park,0.0,0
150,parc rosewood,https://www.yelp.com/biz/parc-rosewood-montr%C3%A9al?osq=park,0.0,0
151,Parc Saint-Paul,https://www.yelp.com/biz/parc-saint-paul-montr%C3%A9al?osq=park,5.0,1
152,Parc des Saules,https://www.yelp.com/biz/parc-des-saules-lachine?osq=park,0.0,0
153,Parc Strathearn,https://www.yelp.com/biz/parc-strathearn-montreal-west?osq=park,0.0,0
154,Parc J.-Albert-Gariépy,https://www.yelp.com/biz/parc-j-albert-gari%C3%A9py-verdun-2?osq=park,0.0,0
155,Parc Ballantyne - Gary Cartier Field,https://www.yelp.com/biz/parc-ballantyne-gary-cartier-field-dorval?osq=park,4.0,1
156,Heritage Saint-Bernard,https://www.yelp.com/biz/heritage-saint-bernard-chateauguay?osq=park,0.0,0
157,Parc Saint-François-Xavier,https://www.yelp.com/biz/parc-saint-fran%C3%A7ois-xavier-la-prairie?osq=park,0.0,0
158,Parc Beaudet,https://www.yelp.com/biz/parc-beaudet-montr%C3%A9al-2?osq=park,4.0,1
159,Parc des Compagnons de Saint-Laurent,https://www.yelp.com/biz/parc-des-compagnons-de-saint-laurent-montr%C3%A9al?osq=park,3.0,1
160,Societe Pour La Nature Et Les Parcs Du Canada-Sectio,https://www.yelp.com/biz/societe-pour-la-nature-et-les-parcs-du-canada-sectio-montreal?osq=park,0.0,0
161,Parc A Chien Lachine,https://www.yelp.com/biz/parc-a-chien-lachine-montr%C3%A9al?osq=park,0.0,0
162,Parc Stinson,https://www.yelp.com/biz/parc-stinson-montr%C3%A9al?osq=park,0.0,0
163,Parc des Saints-Anges,https://www.yelp.com/biz/parc-des-saints-anges-lasalle?osq=park,0.0,0
164,Parc à Chiens de Saint-Hubert,https://www.yelp.com/biz/parc-%C3%A0-chiens-de-saint-hubert-saint-hubert?osq=park,0.0,0
165,Parc Canin,https://www.yelp.com/biz/parc-canin-longueuil?osq=park,0.0,0
166,Parc Aimé Lèonard,https://www.yelp.com/biz/parc-aim%C3%A9-l%C3%A8onard-montr%C3%A9al?osq=park,0.0,0
