,Comment,Rating,Rating Date,Profile Name,Profile Link,Profile Location,Place
0,"Notre première visite au parc en Septembre 2017 nous a tellement plu que nous sommes devenus membres et revenons assez régulièrement. La première fois j'avais été impressionnée par la diversité des jardins, les thèmes, la propreté du parc et globalement le calme que l'on peut trouver dans certains recoins.Egalement le contenu des serres est très éducatif et parfait pour des visites avec des enfants.Nous participons a des evenements thematiques aussi tels que le bal des citrouilles pour Halloween est cela est vraiment bien organisé. Le café permet de manger sur place avec des aliments de bonne qualité et santé. Superbe terrase en été.Le festival des lanternes a l'automne est splendide.Un de mes lieux préférs de Montréal.",5,22/2/2018,Valerie R.,https://fr.yelp.ca/user_details?userid=bBzOlCXZKcwhmdITySeAhw,"Laval, QC",Jardin Botanique de Montréal
1,"Magnifique endroit pour aller marcher et contempler la nature et ce en plein dans la ville. C'est un bel endroit été comme hiver. Le personnel est sympatique et réponds aux divers questions. Il y en a pour tous les goûts et en tant normal, il y a divers activités et expositions. Je ne me lasse pas du jardin, et ce après plusieurs visites.",4,20/12/2020,Gaby R.,https://fr.yelp.ca/user_details?userid=85Jq6l707HWj2XpFw7qPGg,"Montréal, QC",Jardin Botanique de Montréal
2,"Vraiment un beau site enchanteur à visiter en famille, couple ou seul. Ce lieux de nature nous permet de s'évader l'instant d'une journée. Les prixSont pas mal élevé je trouve mais il faut croire c'est ce qui faut afin de conserver ce lieux aussi propre et en bonne état pour tous ces visiteurs ambulant. Il faut bien y allez au moins une fois dans sa vie mais si vous prévoyez y allez plus souvent je vous recommande de prendre la carte Accès Montréal qui coûte 8$ à chaque année et vous permet l'accès à plusieurs site comme celui si à moitié prix.Bref mettez de bonne chaussure car il y a beaucoup à voir et à marcher.",4,26/5/2019,Emilie I.,https://fr.yelp.ca/user_details?userid=4Tn7FjgPgCt-uPluEw1ynA,"Montréal, QC",Jardin Botanique de Montréal
3,"J'écris un avis particulièrement sur l'activité des lanternes, je sais que le jardin botanique regorge d'activités fascinantes et est devenu au fil des ans un incontournable des attractions du quartier, mais je dois malheureusement critiquer l'organisation défaillante lors de ma dernière visite. Nous sommes arrivés en famille (4 adultes et 4 enfants) au coucher du soleil pour entrer sur le site de l'exposition des lanternes dans les jardins extérieures. Il y avait déjà une file d'attente pour acheter nos billets mais après, ça avait l'air de bien se passer. Pourtant, une fois arrivés sur le site du jardin chinois, une attente monstre semble vouloir s'étirer pour toute la durée de la visite des jardins. Un employé mal informé nous indique qu'on peut passer par une autre entrée plus loin pour aller voir les jardins amérindien et japonais et nous pourrons ensuite revenir au jardin chinois à la toute fin. Nous avons suivi son conseil et sommes allés visiter le reste de l'expo qui fut bien mais qui ne vaut pas le prix d'entrée (ça coûtait 15,75$ par adulte, 8$ par enfant), selon moi. Une fois de retour pour finalement visiter le jardin chinois qui nous apparaissait être le plus impressionnant de l'expo, la file d'attente commence à des mètres plus loin que lorsque nous étions dans le circuit. Aucun moyen de se réessayer pour aller contempler la beauté des lumières typiquement chinoises à moins de tolérer l'attente évaluée à 2h30. Je ne comprends pas pourquoi l'administration du Jardin Botanique n'ose pas afficher complet quand il y a un certain nombre de visiteurs sur le circuit déjà. Les sentiers sont étroits, pas tous très adaptés aux poussettes et aux chaises roulantes et il faut qu'en plus on marche à pas de tortue pour voir une exposition extérieure. C'est un manque de jugement de leur part de faire entrer sans limite des familles pour une visite qui n'en vaudra pas le coût de cette façon. Ce serait plus sage, selon moi, de proposer aux visiteurs de revenir dans une période moins achalandée que de les faire patienter et qu'ils vivent une expérience négative en ces lieux.Je tiens quand même à préciser qu'un superviseur nous a réactivé nos billets pour une prochaine visite en raison de l'attente démesurée, service à la clientèle efficace tout de même.Cela dit, ça ne m'a pas donné envie d'y retourner de si tôt, du moins pas pour cette expo. Laissons la poussière retomber, j'y retournerai l'an prochain, un soir de semaine quand il fera froid pour éviter l'attente digne d'un nouveau manège à la Ronde.",2,25/9/2017,Marie-Ève L.,https://fr.yelp.ca/user_details?userid=jYl7vjnlAcfWDahBTVtA4A,"Montréal, QC",Jardin Botanique de Montréal
4,"Fabuleux !!!Compter au moins une 1/2 journée, (voir la journée entière si, comme moi, vous êtes passionné de botanique) pour parcourir les 10 serres et la trentaine de jardins à thème que compte le parc. Si celui-ci arrive au second rang mondial pour sa taille, il est de (très) loin le plus ludique de ceux que j'ai visité : les collections sont bien présentées, avec des explications intéressantes, souvent drôles; l'insectarium, avec sa très belle collection de papillons (entre autres !) ravira les plus petits, et vous pourrez même goûter les criquets grillés ou la soupe aux vers au café-snack. (Mais vous pouvez aussi dire beurk, les animateurs du musée sont là pour convaincre !)A noter également les expositions temporaires, de land Art mais pas seulement, qui jalonnent le parcours dans les jardins extérieurs.Même le restaurant a su me convaincre : sans être fantastique, on y mange bien et la terrasse ombragée est bien agréable l'été.Un gros coup de coeur donc, à ne pas rater !",5,24/8/2017,Jules D.,https://fr.yelp.ca/user_details?userid=_rehY7rtNKESj0mqQgMk0g,"Saint-Georges-sur-Loire, France",Jardin Botanique de Montréal
5,"Wouah! Grand, belles verdure, bien entretenu, le jardin regorge de mille et une belles choses! Les mozaïques cultures ont été le summum de ce que j'avais vu au jardin botaniques! Des immenses sculptures de verdure, très bien dessinées, toutes plus impressionnates les unes que les autres!Je vous conseille d'aller y faire un tour lors de la prochaine exposition!",5,3/11/2013,Vanessa M.,https://fr.yelp.ca/user_details?userid=jfUTkA8sIhiw5ahn9-9HPg,"Montréal, QC",Jardin Botanique de Montréal
6,"J'ai eu la chance de faire la visite en octobre alors que c'était la période d'halloween et des lampions. Vous vous demandez surement ce que c'est que cette période des lampions et bien c'est simple tous les ans Montreal en partenariat avec la Chine font une exposition de lampions fait à la main. Cette exposition est vraiment magnifique de nuit (le parc fait d'ailleurs des nocturnes pour cela). Je dois avouer qu'il y a avait vraiment beaucoup de monde avec plus d'une heure d'attente pour rentrer dans le parc mais cela valait le coup car c'est féérique et vraiment beau...J'ai aussi fait le parc de jour et je pense qu'octobre n'est pas le meilleur moment. Certes les arbres prennent de belles couleurs, les écureuils viennent vous dire bonjour mais c'est tout. Et oui comme l'hiver approche les fleurs sont coupé, rentré et il y a moins de choses à voir (même les bonzaïs du jardin japonais sont absents). Dans tous les cas je pense que c'est vraiment un beau lieu pour se balader et se reposer (même si le tarif d'entrée est dissuasif si vous voulez juste vous poser).Pour ceux qui le souhaitent avec l'entrée au jardin botanique vous avez aussi le droit d'accéder à la serre qui se trouve à l'entrée. C'est un endroit à faire selon moi car il y a des centaines de fleures et différents espaces (désert avec des cactus, bonzaïs, fleures tropicales...). Pour les fans de couleurs et de photo il y a de quoi faire de belles images.",5,19/2/2013,Matthieu P.,https://fr.yelp.ca/user_details?userid=AX7PN-tAH5vUO5KRbKEVZQ,"Montréal, QC",Jardin Botanique de Montréal
7,"Etes--vous tannés parfois du bitume, de la pollution et du bruit de la ville? Les enfants sont fébriles et vous n'avez pas de cours pour les laisser lâcher leur fou? Si oui, venez vous réfugier ici! Ouvert à l'année, le Jardin a toujours quelque chose à offrir aux amateurs de botanique et de grands espaces. L'été, on peut marcher tranquillement, s'asseoir près du lac, essayer de trouver la famille de renards qui peuple l'endroit, faire un pique--nique en famille. L'hiver, il y  a toujours les serres intérieures, au printemps, c'est le retour des papillons et l'automne, les lanternes chinoises éclairent le ciel de mille feux. Magnifique leg du frère Marie--Victorin, à deux pas du métro Pie--IX. Un must à voir à Montréal!",5,28/12/2013,Christine L.,https://fr.yelp.ca/user_details?userid=XblC-uuSuABr-woFwtHPmg,"Montréal, QC",Jardin Botanique de Montréal
8,C'est un endroit que je recommande lors des événements spéciaux (papillons en liberté ou lanternes chinoises). Un bel endroit où relaxer et déambuler à travers des centaines de variétés de plantes. J'ai été très impressionnée par la collection de bonsaïs.,4,21/7/2016,Elisabeth M.,https://fr.yelp.ca/user_details?userid=EMpjcN4Jf8ehkWUAwinnYA,"Montréal, QC",Jardin Botanique de Montréal
9,Toujours agréable de se promener dans les différents jardins. Le jardin chinois est impressionnant avec ses petits pavillons à visiter. Il y a celui avec le théâtre des ombres.  En mai on peut aller picniquer au jardin  japonais sous les pommiers en fleurs pour nous rappeler la floraison des cerisiers de Japon. Il faut réserver notre place. Les bonsaïs sont magnifiques. Ne pas oublier d'aller voir le jardin des sens. Ça vaut le détour.,5,22/8/2015,Violette Carole Q.,https://fr.yelp.ca/user_details?userid=-j3YZFnfE6-w-d_RovmFkQ,"Québec, QC",Jardin Botanique de Montréal
10,"Après une visite à l'insectarium, tout un aprem de détente au milieu des plantes. J'y suis allez pendant les mosaicsculpture c'était vraiment magnifique, malgré la foule de gens présents. Mais on s'est eloigné à l'autre bout du parc sous les arbres et là on a vraiment pu profiter même si il y avait un lointain bruit de voiture.Les différents jardins sont vraiment beaux, malgré que je soit un peu déçu par le jardin japonais.Ce que j'ai vraiment apprécié c'est leur collection de Bonzai qui est vraiment varié et impressionnante.",5,22/8/2013,Romain R.,https://fr.yelp.ca/user_details?userid=o5yDcEolR08ZhdhXjN1GTA,"Toulouse, France",Jardin Botanique de Montréal
11,"- A voir absolument en Septembre/octobre: lampions chinois dans le jardin Chinois. Magnifique!- Très grand (l'un des plus grand au monde)- Entrée payante et assez chère (16 dollars)- Loin du centre ville (y aller en métro, 20 minutes du centre environ) (Voir photo ci-dessous)  (Voir photo ci-dessous)",4,25/9/2011,Monsieur R.,https://fr.yelp.ca/user_details?userid=7PA52UC9tsFU_b0LWrvAHA,"17ème arr., Paris, France",Jardin Botanique de Montréal
12,"Une des perles vertes de Montréal! Encore une des nombreuses choses que vous devez absolument voir! Le parc est immense et offre de nombreux jardins thématiques tels que zen, chinois, aquatique, les plantes médicinales, et aussi des serres et de nombreuses autres activités. Mais le moment de l'année où j'aime le plus le jardin botanique c'est à partir du mois d'Octobre au moment de La Magie des Lanternes. Cet évènement a lieu dans le superbe jardin chinois où sont exposées de nombreuses lanternes en formes de figurines de toutes les tailles et de toutes les couleurs. Et l'endroit devient alors réellement magique! J'aime aussi beaucoup le jardin des Premières Civilisations, notamment car une fois, justement avant d'aller voir les Lanternes, nous nous sommes baladés là avec des amis en attendant que je jour tombe. Bien sûr nous n'avions pas pensé que dans cette partie là du parc la végétation est dense! Si bien qu'à un moment donné, le jour est tombé et nous avons commencé à tourner en rond. Quand enfin nous avons réalisé que nous étions perdus (oui, perdus dans un parc en plein centre ville... Je sais!), quelque chose a remué dans les fourrés. Bien sûr, entre la nuit et les bois autour, nous on ne faisait plus les malins! Finalement c'est un renard qui en est sorti avec dans la gueule, un lapin mort! Où d'autre dans la ville pourrez-vous voir  ça?!",5,20/12/2010,Virginie B.,https://fr.yelp.ca/user_details?userid=VYXa-WYWq8FaIUk_z1yj4A,"Laparade, France",Jardin Botanique de Montréal
13,"Tout simplement magique ! On y reste des heures avec plaisir, en se promenant au calme des différents jardins.",5,7/12/2011,Membre Qype (S-L…),,"Paris, France",Jardin Botanique de Montréal
14,J'ai vraiment eu de la chance le jour où j'y suis allé car je n'ai pas eu à payer l'entrée ! Ils étaient en préparation des festivités pour le mois de mai et l'accès était libre pour tout le monde. C'est un parc vraiment magnifique et il est très grand. Le jardin est divisé en plusieurs thématique : on peut y trouver des environnements très différents les uns des autres. J'ai beaucoup aimé leur jardin chinois et japonais qui sont superbe. Et il y a une partie plante du désert que j'ai aussi beaucoup apprécié. Se promener dans ce jardin est vraiment reposant et on pourrait y passer des heures pour voir la diversité des plantes qu'il y a... Je conseille vivement la visite du jardin botanique si vous êtes de passage à Montréal !,5,7/10/2010,Celia L.,https://fr.yelp.ca/user_details?userid=yiT0Orb1Q5xhCaDdIdDV2A,"Noisy-le-Grand, France",Jardin Botanique de Montréal
15,"J'ai visité le jardin botanique en automne, durant la période Halloween. C'était tout simplement magique: des petits lampions partout, des citrouilles, les couleurs magnifiques de l'automne. Une belle promenade!",5,21/2/2011,Membre Qype (celiah…),,"Paris, France",Jardin Botanique de Montréal
16,"Un vrai petit paradis en plein milieu de la ville. J'ai eu un peu de difficulté à trouver le bon stationnement parce qu'il y a plusieurs autres attractions similaires et autant attrayantes dans le coin, mais une fois au bon endroit, les fleurs, les beaux arbres, et même le décor de édifices m'ont tout de suite fait relaxer. J'y étais pour un événement spécial et les employés avec qui j'ai eu à interagir ont été vraiment utiles et courtois quand j'étais perdue. Il y a certains endroits du jardin qui sont à l'intérieur et de grands espaces extérieurs aussi. Au cours de l'année, différentes expositions y prennent place. Ma favorite: celle des papillons au printemps. La raison pour l'étoile qui manque est simplement parce qu'il me semble que ça serait bien d'avoir un accès gratuit aux jardins extérieurs.",4,17/9/2012,Marie-Pier R.,https://fr.yelp.ca/user_details?userid=6MM9Yqn7UBM8tmpSHQHAAg,"Sydney, Australie",Jardin Botanique de Montréal
17,"Au Jardin botanique a lieu tous les soirs, de septembre à octobre, l'événement de l'illumination des lanternes dans le jardin de la chine. Une multitude de lanternes chinoises sont ainsi exposées au public. Il y a chaque année un thème différent.",4,17/9/2010,Membre Qype (Tipiac…),,"Montréal, QC",Jardin Botanique de Montréal
18,"C'est l'hiver, il fait froid, il fait nuit trop tôt. C'est déprimant. Hourra!! Une opportunité pour baigner son corps dans la verdure et dans un des plus beaux jardins intérieur (de serres) et extérieur. Dans le cas l'expositions Papillons en liberté je suis allé avec des amis me réchauffé le coeur avec des plantes et des papillons pas trop ordinaires. La liste des plantes et des papillons est disponible sur le site du Jardin Botanique.  C'est un jardin exceptionnel dans le sens qu'il honore à peu près tous les coins du monde et recrée dans chaque sert la synergie nécessaire de l'écosystème. C'est un centre de recherche pour les botaniste, du travail pour les horticulteur et je le répète, un moment de verdure calmante, belle et extatique pour les Visiteurs.",5,26/2/2012,Mathieu B.,https://fr.yelp.ca/user_details?userid=sFJjEc7ytSUV28Y7PpdMjQ,"Montréal, QC",Jardin Botanique de Montréal
19,"Avis sur les serres en Hiver: Mon amoureux et moi étions à la recherche d'une activité à faire pour cette très froide journée d'hiver donc nous nous sommes rendus au Jardin Botanique de Montréal pour visiter les serres. Dès le départ je fus très contente de m'y être rendue car : 1. La personne à l'accueil fut très agréable et lorsqu'elle sut que nous avions aussi prévu de nous rendre au Biodôme d'ici les prochaines semaines elle nous informa du deal pour obtenir des billets moins chers (acheter les billets des deux locations en même temps pour débourser 5$ de moins, ce qui est intéressant pour les étudiants). 2. Magnifiques fleurs et plantes, tant à voir qu'à sentir! Spécialement la serre avec les orchidées, j'avais l'impression d'avoir quitté Montréal. Nous avons aussi beaucoup aimé la serre des bonsaïs. 3. Il y a des petits bancs à quelques endroits où nous pouvons nous asseoir pour bien prendre le temps de sentir l'odeur ambiante des différentes serres et de profiter du moment.J'ai bien hate à l'été pour découvrir le jardin extérieur.",5,9/1/2012,Marie H.,https://fr.yelp.ca/user_details?userid=elMr2rELR7WLVWc4y9bxPg,"Montréal, QC",Jardin Botanique de Montréal
20,"J'ai eu la chance de faire la visite en octobre alors quec'était la période d'halloween et des lampions. Vous vous demandez surement ceque c'est que cette période des lampions et bien c'est simple tous les ansMontreal en partenariat avec la Chine font une exposition de lampions fait à lamain. Cette exposition est vraiment magnifique de nuit (le parc fait d'ailleursdes nocturnes pour cela). Je dois avouer qu'il y a avait vraiment beaucoup demonde avec plus d'une heure d'attente pour rentrer dans le parc mais celavalait le coup car c'est féérique et vraiment beau J'ai aussi fait le parc de jour et je pense qu'octobre n'estpas le meilleur moment. Certes les arbres prennent de belles couleurs, lesécureuils viennent vous dire bonjour mais c'est tout. Et oui comme l'hiverapproche les fleurs sont coupé, rentré et il y a moins de choses à voir (mêmeles bonzaïs du jardin japonais sont absents). Dans tous les cas je pense quec'est vraiment un beau lieu pour se balader et se reposer (même si le tarifd'entrée est dissuasif si vous voulez juste vous poser). Pour ceux qui le souhaitent avec l'entrée au jardinbotanique vous avez aussi le droit d'accéder à la serre qui se trouve àl'entrée. C'est un endroit à faire selon moi car il y a des centaines defleures et différents espaces (désert avec des cactus, bonzaïs, fleurestropicales). Pour les fans de couleurs et de photo il y a de quoi faire debelles images.",5,13/12/2012,Membre Qype (freema…),,"Toulouse, France",Jardin Botanique de Montréal
21,"Quel endroit magnifique , calme et plein d'énergie . A voir absolument , si vous passez à Montréal",5,12/10/2012,Membre Qype (poupou…),,"Paris, France",Jardin Botanique de Montréal
22,"Un immense parc où il fait bon se promener (avec le kaway c'est parfois mieux ;o)).Il est organisé en plusieurs unités thématiques (Chine, Japon, roseraie, Arboretum, jardin des premières nations, serres ..). L'architecture végétale fait que chaque jardin est une entité propre assez bien isolée, avec son organisation, son style, ses pavillons spécifiques,... Pour ma part, je n'ai pu y passer que 3 heures. Du coup, je n'ai eu le temps que de deux jardins et la roseraie : Le jardin de Chine (2,5 hectares d'après le dépliant) est particulièrement reposant, avec entre autre un superbe pavillon au bord du lac de rêve (un grand lac aux lotus), propice à la méditation. Sur le parvis, une marchande de thé. Derrière, la Cour du Printemps, avec une somptueuse collection de Penjings (arbres miniatures). Il est à noter que ce jardin à été réalisé en Chine (de nombreux plants viennent en direct du Jardin Botanique de Shangaï) par artistes paysagistes chinois et transporté ensuite à Montréal, avec les techniciens nécessaires à sa reconstitution. Le jardin des Premières Nations (2,5 hectares aussi d'après le dépliant) est une reconstitution du milieu de vie des onze tribus autochtones (premières Nations) du Québec. Parsemées dans ces fôrets, de nombreux panneaux expliquant leur mode de vie et leurs liens profonds avec la nature, ainsi que des reconstitutions d'habitats, .... Au centre, une zone d'exposition sur les artisanats et techniques autochtones,constituée de deux bâtiments réunis par un terre plein couvert servant aux animations. Quand j'y étais, il y avait un concert d'un groupe de 6 femmes, Odaya, venant chacune d'une nation différente (Cree, Mohawk, Huronne-wendat, Algonquine, Innus et Saulteaux). Elles s'accompagne aux tambours indiens et chantent aussi bien des chants traditionnels que des compositions personnelles. C'était extrêmement émouvant. J'ai appris d'ailleurs à cette occasion qu'elles participaient à des échanges culturels avec d'autres nations autochtones dans le monde, ce qui nous a permet de les entendre interpréter un chant des tribus mongols des plaines.Au milieu du concert, il s'est mis à pleuvoir (vive le toit de l'espace scénique). Le bruit de la pluie, les odeurs montant du jardin botanique, exacerbées par l'humidité, le chant de ces femmes, leur émotion communicative C'était franchement magique!! Bon d'accord, elles seront pas là à chaque fois, mais il y a de très nombreuses animations dans les différents jardins, je suis sure que vous y trouverez vous aussi votre moment magique. Ne ratez pas cela!",5,9/7/2008,Membre Qype (ATn…),,"Marseille, France",Jardin Botanique de Montréal
